latitude,longitude,category
39.056667,-122.411389,[Birds]
39.056667,-122.411389,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
39.033333,-122.427222,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.048056,-119.738611,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
34.051389,-119.569444,[Birds]
34.071111,-119.872778,[Birds]
