,latitude,longitude,category
34360,,,[Birds]
34361,,,[Birds]
34362,,,[Birds]
34363,,,[Birds]
34364,,,[Birds]
34365,,,[Birds]
34366,,,[Birds]
34367,,,[Birds]
34368,,,[Birds]
34369,,,[Birds]
34370,,,[Birds]
34371,,,[Birds]
34372,,,[Birds]
34373,,,[Birds]
34374,,,[Birds]
34375,,,[Birds]
34376,,,[Birds]
34377,,,[Birds]
34378,,,[Birds]
34379,,,[Birds]
34380,,,[Birds]
34381,,,[Birds]
34382,,,[Birds]
34383,,,[Birds]
34384,,,[Birds]
34385,,,[Birds]
34386,,,[Birds]
34387,,,[Birds]
34388,,,[Birds]
34389,,,[Birds]
34390,,,[Birds]
34391,,,[Birds]
34392,,,[Birds]
34393,,,[Birds]
34394,,,[Birds]
34395,,,[Birds]
34396,,,[Birds]
34397,,,[Birds]
34398,,,[Birds]
34399,,,[Birds]
34400,,,[Birds]
34401,,,[Birds]
34402,,,[Birds]
34403,,,[Birds]
34404,,,[Birds]
34405,,,[Birds]
34406,,,[Birds]
34407,,,[Birds]
34408,,,[Birds]
34409,,,[Birds]
34410,,,[Birds]
34411,,,[Birds]
34412,,,[Birds]
34413,,,[Birds]
34414,,,[Birds]
34415,,,[Birds]
34416,,,[Birds]
34417,,,[Birds]
34418,,,[Birds]
34419,,,[Birds]
34420,,,[Birds]
34421,,,[Birds]
34422,,,[Birds]
34423,,,[Birds]
34424,,,[Birds]
34425,,,[Birds]
34426,,,[Birds]
34427,,,[Birds]
34428,,,[Birds]
34429,,,[Birds]
34430,,,[Birds]
34431,,,[Birds]
34432,,,[Birds]
34433,,,[Birds]
34434,,,[Birds]
34435,,,[Birds]
34436,,,[Birds]
34437,,,[Birds]
34438,,,[Birds]
34439,,,[Birds]
34440,,,[Birds]
34441,,,[Birds]
34442,,,[Birds]
34443,,,[Birds]
34444,,,[Birds]
34445,,,[Birds]
34446,,,[Birds]
34447,,,[Birds]
34448,,,[Birds]
34449,,,[Birds]
34450,,,[Birds]
34451,,,[Birds]
34452,,,[Birds]
34453,,,[Birds]
34454,,,[Birds]
34455,,,[Birds]
34456,,,[Birds]
34457,,,[Birds]
34458,,,[Birds]
34459,,,[Birds]
34460,,,[Birds]
34461,,,[Birds]
34462,,,[Birds]
34463,,,[Birds]
34464,,,[Birds]
34465,,,[Birds]
34466,,,[Birds]
34467,,,[Birds]
34468,,,[Birds]
34469,,,[Birds]
34470,,,[Birds]
34471,,,[Birds]
34472,,,[Birds]
34473,,,[Birds]
34474,,,[Birds]
34475,,,[Birds]
34476,,,[Birds]
34477,,,[Birds]
34478,,,[Birds]
34479,,,[Birds]
34480,,,[Birds]
34481,,,[Birds]
34482,,,[Birds]
34483,,,[Birds]
34484,,,[Birds]
34485,,,[Birds]
34486,,,[Birds]
34487,,,[Birds]
34488,,,[Birds]
34489,,,[Birds]
34490,,,[Birds]
34491,,,[Birds]
34492,,,[Birds]
34493,,,[Birds]
34494,,,[Birds]
34495,,,[Birds]
34496,,,[Birds]
34497,,,[Birds]
34498,,,[Birds]
34499,,,[Birds]
34500,,,[Birds]
34501,,,[Birds]
34502,,,[Birds]
34503,,,[Birds]
34504,,,[Birds]
34505,,,[Birds]
34506,,,[Birds]
34507,,,[Birds]
34508,,,[Birds]
34509,,,[Birds]
34510,,,[Birds]
34511,,,[Birds]
34512,,,[Birds]
34513,,,[Birds]
34514,,,[Birds]
34515,,,[Birds]
34516,,,[Birds]
34517,,,[Birds]
34518,,,[Birds]
34519,,,[Birds]
34520,,,[Birds]
34521,,,[Birds]
34522,,,[Birds]
34523,,,[Birds]
34524,,,[Birds]
34525,,,[Birds]
34526,,,[Birds]
34527,,,[Birds]
34528,,,[Birds]
34529,,,[Birds]
34530,,,[Birds]
34531,,,[Birds]
34532,,,[Birds]
34533,,,[Birds]
34534,,,[Birds]
34535,,,[Birds]
34536,,,[Birds]
34537,,,[Birds]
34538,,,[Birds]
34539,,,[Birds]
34540,,,[Birds]
34541,,,[Birds]
34542,,,[Birds]
34543,,,[Birds]
34544,,,[Birds]
34545,,,[Birds]
34546,,,[Birds]
34547,,,[Birds]
34548,,,[Birds]
34549,,,[Birds]
34550,,,[Birds]
34551,,,[Birds]
34552,,,[Birds]
34553,,,[Birds]
34554,,,[Birds]
34555,,,[Birds]
34556,,,[Birds]
34557,,,[Birds]
34558,,,[Birds]
34559,,,[Birds]
34560,,,[Birds]
34561,,,[Birds]
34562,,,[Birds]
34563,,,[Birds]
34564,,,[Birds]
34565,,,[Birds]
34566,,,[Birds]
34567,,,[Birds]
34568,,,[Birds]
34569,,,[Birds]
34570,,,[Birds]
34571,,,[Birds]
34572,,,[Birds]
34573,,,[Birds]
34574,,,[Birds]
34575,,,[Birds]
34576,,,[Birds]
34577,,,[Birds]
34578,,,[Birds]
34579,,,[Birds]
34580,,,[Birds]
34581,,,[Birds]
34582,,,[Birds]
34583,,,[Birds]
34584,,,[Birds]
34585,,,[Birds]
34586,,,[Birds]
34587,,,[Birds]
34588,,,[Birds]
34589,,,[Birds]
34590,,,[Birds]
34591,,,[Birds]
34592,,,[Birds]
34593,,,[Birds]
34594,,,[Birds]
34595,,,[Birds]
34596,,,[Birds]
34597,,,[Birds]
34598,,,[Birds]
34599,,,[Birds]
34600,,,[Birds]
34601,,,[Birds]
34602,,,[Birds]
34603,,,[Birds]
34604,,,[Birds]
34605,,,[Birds]
34606,,,[Birds]
34607,,,[Birds]
34608,,,[Birds]
34609,,,[Birds]
34610,,,[Birds]
34611,,,[Birds]
34612,,,[Birds]
34613,,,[Birds]
34614,,,[Birds]
34615,,,[Birds]
34616,,,[Birds]
34617,,,[Birds]
34618,,,[Birds]
34619,,,[Birds]
34620,,,[Birds]
34621,,,[Birds]
34622,,,[Birds]
34623,,,[Birds]
34624,,,[Birds]
34625,,,[Birds]
34626,,,[Birds]
34627,,,[Birds]
34628,,,[Birds]
34629,,,[Birds]
34630,,,[Birds]
34631,,,[Birds]
34632,,,[Birds]
34633,,,[Birds]
34634,,,[Birds]
34635,,,[Birds]
34636,,,[Birds]
34637,,,[Birds]
34638,,,[Birds]
34639,,,[Birds]
34640,,,[Birds]
34641,,,[Birds]
34642,,,[Birds]
34643,,,[Birds]
34644,,,[Birds]
34645,,,[Birds]
34646,,,[Birds]
34647,,,[Birds]
34648,,,[Birds]
34649,,,[Birds]
34650,,,[Birds]
34651,,,[Birds]
34652,,,[Birds]
34653,,,[Birds]
34654,,,[Birds]
34655,,,[Birds]
34656,,,[Birds]
34657,,,[Birds]
34658,,,[Birds]
34659,,,[Birds]
34660,,,[Birds]
34661,,,[Birds]
34662,,,[Birds]
34663,,,[Birds]
34664,,,[Birds]
34665,,,[Birds]
34666,,,[Birds]
34667,,,[Birds]
34668,,,[Birds]
34669,,,[Birds]
34670,,,[Birds]
34671,,,[Birds]
34672,,,[Birds]
34673,,,[Birds]
34674,,,[Birds]
34675,,,[Birds]
34676,,,[Birds]
34677,,,[Birds]
34678,,,[Birds]
34679,,,[Birds]
34680,,,[Birds]
34681,,,[Birds]
34682,,,[Birds]
34683,,,[Birds]
34684,,,[Birds]
34685,,,[Birds]
34686,,,[Birds]
34687,,,[Birds]
34688,,,[Birds]
34689,,,[Birds]
34690,,,[Birds]
34691,,,[Birds]
34692,,,[Birds]
34693,,,[Birds]
34694,,,[Birds]
34695,,,[Birds]
34696,,,[Birds]
34697,,,[Birds]
34698,,,[Birds]
34699,,,[Birds]
34700,,,[Birds]
34701,,,[Birds]
34702,,,[Birds]
34703,,,[Birds]
34704,,,[Birds]
34705,,,[Birds]
34706,,,[Birds]
34707,,,[Birds]
34708,,,[Birds]
34709,,,[Birds]
34710,,,[Birds]
34711,,,[Birds]
34712,,,[Birds]
34713,,,[Birds]
34714,,,[Birds]
34715,,,[Birds]
34716,,,[Birds]
34717,,,[Birds]
34718,,,[Birds]
34719,,,[Birds]
34720,,,[Birds]
34721,,,[Birds]
34722,,,[Birds]
34723,,,[Birds]
34724,,,[Birds]
34725,,,[Birds]
34726,,,[Birds]
34727,,,[Birds]
34728,,,[Birds]
34729,,,[Birds]
34730,,,[Birds]
34731,,,[Birds]
34732,,,[Birds]
34733,,,[Birds]
34734,,,[Birds]
34735,,,[Birds]
34736,,,[Birds]
34737,,,[Birds]
34738,,,[Birds]
34739,,,[Birds]
34740,,,[Birds]
34741,,,[Birds]
34742,,,[Birds]
34743,,,[Birds]
34744,,,[Birds]
34745,,,[Birds]
34746,,,[Birds]
34747,,,[Birds]
34748,,,[Birds]
34749,,,[Birds]
34750,,,[Birds]
34751,,,[Birds]
34752,,,[Birds]
34753,,,[Birds]
34754,,,[Birds]
34755,,,[Birds]
34756,,,[Birds]
34757,,,[Birds]
34758,,,[Birds]
34759,,,[Birds]
34760,,,[Birds]
34761,,,[Birds]
34762,,,[Birds]
34763,,,[Birds]
34764,,,[Birds]
34765,,,[Birds]
34766,,,[Birds]
34767,,,[Birds]
34768,,,[Birds]
34769,,,[Birds]
34770,,,[Birds]
34771,,,[Birds]
34772,,,[Birds]
34773,,,[Birds]
34774,,,[Birds]
34775,,,[Birds]
34776,,,[Birds]
34777,,,[Birds]
34778,,,[Birds]
34779,,,[Birds]
34780,,,[Birds]
34781,,,[Birds]
34782,,,[Birds]
34783,,,[Birds]
34784,,,[Birds]
34785,,,[Birds]
34786,,,[Birds]
34787,,,[Birds]
34788,,,[Birds]
34789,,,[Birds]
34790,,,[Birds]
34791,,,[Birds]
34792,,,[Birds]
34793,,,[Birds]
34794,,,[Birds]
34795,,,[Birds]
34796,,,[Birds]
34797,,,[Birds]
34798,,,[Birds]
34799,,,[Birds]
34800,,,[Birds]
34801,,,[Birds]
34802,,,[Birds]
34803,,,[Birds]
34804,,,[Birds]
34805,,,[Birds]
34806,,,[Birds]
34807,,,[Birds]
34808,,,[Birds]
34809,,,[Birds]
34810,,,[Birds]
34811,,,[Birds]
34812,,,[Birds]
34813,,,[Birds]
34814,,,[Birds]
34815,,,[Birds]
34816,,,[Birds]
34817,,,[Birds]
34818,,,[Birds]
34819,,,[Birds]
34820,,,[Birds]
34821,,,[Birds]
34822,,,[Birds]
34823,,,[Birds]
34824,,,[Birds]
34825,,,[Birds]
34826,,,[Birds]
34827,,,[Birds]
34828,,,[Birds]
34829,,,[Birds]
34830,,,[Birds]
34831,,,[Birds]
34832,,,[Birds]
34833,,,[Birds]
34834,,,[Birds]
34835,,,[Birds]
34836,,,[Birds]
34837,,,[Birds]
34838,,,[Birds]
34839,,,[Birds]
34840,,,[Birds]
34841,,,[Birds]
34842,,,[Birds]
34843,,,[Birds]
34844,,,[Birds]
34845,,,[Birds]
34846,,,[Birds]
34847,,,[Birds]
34848,,,[Birds]
34849,,,[Birds]
34850,,,[Birds]
34851,,,[Birds]
34852,,,[Birds]
34853,,,[Birds]
34854,,,[Birds]
34855,,,[Birds]
34856,,,[Birds]
34857,,,[Birds]
34858,,,[Birds]
34859,,,[Birds]
34860,,,[Birds]
34861,,,[Birds]
34862,,,[Birds]
34863,,,[Birds]
34864,,,[Birds]
34865,,,[Birds]
34866,,,[Birds]
34867,,,[Birds]
34868,,,[Birds]
34869,,,[Birds]
34870,,,[Birds]
34871,,,[Birds]
34872,,,[Birds]
34873,,,[Birds]
34874,,,[Birds]
34875,,,[Birds]
34876,,,[Birds]
34877,,,[Birds]
34878,,,[Birds]
34879,,,[Birds]
34880,,,[Birds]
34881,,,[Birds]
34882,,,[Birds]
34883,,,[Birds]
34884,,,[Birds]
34885,,,[Birds]
34886,,,[Birds]
34887,,,[Birds]
34888,,,[Birds]
34889,,,[Birds]
34890,,,[Birds]
34891,,,[Birds]
34892,,,[Birds]
34893,,,[Birds]
34894,,,[Birds]
34895,,,[Birds]
34896,,,[Birds]
34897,,,[Birds]
34898,,,[Birds]
34899,,,[Birds]
34900,,,[Birds]
34901,,,[Birds]
34902,,,[Birds]
34903,,,[Birds]
34904,,,[Birds]
34905,,,[Birds]
34906,,,[Birds]
34907,,,[Birds]
34908,,,[Birds]
34909,,,[Birds]
34910,,,[Birds]
34911,,,[Birds]
34912,,,[Birds]
34913,,,[Birds]
34914,,,[Birds]
34915,,,[Birds]
34916,,,[Birds]
34917,,,[Birds]
34918,,,[Birds]
34919,,,[Birds]
34920,,,[Birds]
34921,,,[Birds]
34922,,,[Birds]
34923,,,[Birds]
34924,,,[Birds]
34925,,,[Birds]
34926,,,[Birds]
34927,,,[Birds]
34928,,,[Birds]
34929,,,[Birds]
34930,,,[Birds]
34931,,,[Birds]
34932,,,[Birds]
34933,,,[Birds]
34934,,,[Birds]
34935,,,[Birds]
34936,,,[Birds]
34937,,,[Birds]
34938,,,[Birds]
34939,,,[Birds]
34940,,,[Birds]
34941,,,[Birds]
34942,,,[Birds]
34943,,,[Birds]
34944,,,[Birds]
34945,,,[Birds]
34946,,,[Birds]
34947,,,[Birds]
34948,,,[Birds]
34949,,,[Birds]
34950,,,[Birds]
34951,,,[Birds]
34952,,,[Birds]
34953,,,[Birds]
34954,,,[Birds]
34955,,,[Birds]
34956,,,[Birds]
34957,,,[Birds]
34958,,,[Birds]
34959,,,[Birds]
34960,,,[Birds]
34961,,,[Birds]
34962,,,[Birds]
34963,,,[Birds]
34964,,,[Birds]
34965,,,[Birds]
34966,,,[Birds]
34967,,,[Birds]
34968,,,[Birds]
34969,,,[Birds]
34970,,,[Birds]
34971,,,[Birds]
34972,,,[Birds]
34973,,,[Birds]
34974,,,[Birds]
34975,,,[Birds]
34976,,,[Birds]
34977,,,[Birds]
34978,,,[Birds]
34979,,,[Birds]
34980,,,[Birds]
34981,,,[Birds]
34982,,,[Birds]
34983,,,[Birds]
34984,,,[Birds]
34985,,,[Birds]
34986,,,[Birds]
34987,,,[Birds]
34988,,,[Birds]
34989,,,[Birds]
34990,,,[Birds]
34991,,,[Birds]
34992,,,[Birds]
34993,,,[Birds]
34994,,,[Birds]
34995,,,[Birds]
34996,,,[Birds]
34997,,,[Birds]
34998,,,[Birds]
34999,,,[Birds]
35000,,,[Birds]
35001,,,[Birds]
35002,,,[Birds]
35003,,,[Birds]
35004,,,[Birds]
35005,,,[Birds]
35006,,,[Birds]
35007,,,[Birds]
35008,,,[Birds]
35009,,,[Birds]
35010,,,[Birds]
35011,,,[Birds]
35012,,,[Birds]
35013,,,[Birds]
35014,,,[Birds]
35015,,,[Birds]
35016,,,[Birds]
35017,,,[Birds]
35018,,,[Birds]
35019,,,[Birds]
35020,,,[Birds]
35021,,,[Birds]
35022,,,[Birds]
35023,,,[Birds]
35024,,,[Birds]
35025,,,[Birds]
35026,,,[Birds]
35027,,,[Birds]
35028,,,[Birds]
35029,,,[Birds]
35030,,,[Birds]
35031,,,[Birds]
35032,,,[Birds]
35033,,,[Birds]
35034,,,[Birds]
35035,,,[Birds]
35036,,,[Birds]
35037,,,[Birds]
35038,,,[Birds]
35039,,,[Birds]
35040,,,[Birds]
35041,,,[Birds]
35042,,,[Birds]
35043,,,[Birds]
35044,,,[Birds]
35045,,,[Birds]
35046,,,[Birds]
35047,,,[Birds]
35048,,,[Birds]
35049,,,[Birds]
35050,,,[Birds]
35051,,,[Birds]
35052,,,[Birds]
35053,,,[Birds]
35054,,,[Birds]
35055,,,[Birds]
35056,,,[Birds]
35057,,,[Birds]
35058,,,[Birds]
35059,,,[Birds]
35060,,,[Birds]
35061,,,[Birds]
35062,,,[Birds]
35063,,,[Birds]
35064,,,[Birds]
35065,,,[Birds]
35066,,,[Birds]
35067,,,[Birds]
35068,,,[Birds]
35069,,,[Birds]
35070,,,[Birds]
35071,,,[Birds]
35072,,,[Birds]
35073,,,[Birds]
35074,,,[Birds]
35075,,,[Birds]
35076,,,[Birds]
35077,,,[Birds]
35078,,,[Birds]
35079,,,[Birds]
35080,,,[Birds]
35081,,,[Birds]
35082,,,[Birds]
35083,,,[Birds]
35084,,,[Birds]
35085,,,[Birds]
35086,,,[Birds]
35087,,,[Birds]
35088,,,[Birds]
35089,,,[Birds]
35090,,,[Birds]
35091,,,[Birds]
35092,,,[Birds]
35093,,,[Birds]
35094,,,[Birds]
35095,,,[Birds]
35096,,,[Birds]
35097,,,[Birds]
35098,,,[Birds]
35099,,,[Birds]
35100,,,[Birds]
35101,,,[Birds]
35102,,,[Birds]
35103,,,[Birds]
35104,,,[Birds]
35105,,,[Birds]
35106,,,[Birds]
35107,,,[Birds]
35108,,,[Birds]
35109,,,[Birds]
35110,,,[Birds]
35111,,,[Birds]
35112,,,[Birds]
35113,,,[Birds]
35114,,,[Birds]
35115,,,[Birds]
35116,,,[Birds]
35117,,,[Birds]
35118,,,[Birds]
35119,,,[Birds]
35120,,,[Birds]
35121,,,[Birds]
35122,,,[Birds]
35123,,,[Birds]
35124,,,[Birds]
35125,,,[Birds]
35126,,,[Birds]
35127,,,[Birds]
35128,,,[Birds]
35129,,,[Birds]
35130,,,[Birds]
35131,,,[Birds]
35132,,,[Birds]
35133,,,[Birds]
35134,,,[Birds]
35135,,,[Birds]
35136,,,[Birds]
35137,,,[Birds]
35138,,,[Birds]
35139,,,[Birds]
35140,,,[Birds]
35141,,,[Birds]
35142,,,[Birds]
35143,,,[Birds]
35144,,,[Birds]
35145,,,[Birds]
35146,,,[Birds]
35147,,,[Birds]
35148,,,[Birds]
35149,,,[Birds]
35150,,,[Birds]
35151,,,[Birds]
35152,,,[Birds]
35153,,,[Birds]
35154,,,[Birds]
35155,,,[Birds]
35156,,,[Birds]
35157,,,[Birds]
35158,,,[Birds]
35159,,,[Birds]
35160,,,[Birds]
35161,,,[Birds]
35162,,,[Birds]
35163,,,[Birds]
35164,,,[Birds]
35165,,,[Birds]
35166,,,[Birds]
35167,,,[Birds]
35168,,,[Birds]
35169,,,[Birds]
35170,,,[Birds]
35171,,,[Birds]
35172,,,[Birds]
35173,,,[Birds]
35174,,,[Birds]
35175,,,[Birds]
35176,,,[Birds]
35177,,,[Birds]
35178,,,[Birds]
35179,,,[Birds]
35180,,,[Birds]
35181,,,[Birds]
35182,,,[Birds]
35183,,,[Birds]
35184,,,[Birds]
35185,,,[Birds]
35186,,,[Birds]
35187,,,[Birds]
35188,,,[Birds]
35189,,,[Birds]
35190,,,[Birds]
35191,,,[Birds]
35192,,,[Birds]
35193,,,[Birds]
35194,,,[Birds]
35195,,,[Birds]
35196,,,[Birds]
35197,,,[Birds]
35198,,,[Birds]
35199,,,[Birds]
35200,,,[Birds]
35201,,,[Birds]
35202,,,[Birds]
35203,,,[Birds]
35204,,,[Birds]
35205,,,[Birds]
35206,,,[Birds]
35207,,,[Birds]
35208,,,[Birds]
35209,,,[Birds]
35210,,,[Birds]
35211,,,[Birds]
35212,,,[Birds]
35213,,,[Birds]
35214,,,[Birds]
35215,,,[Birds]
35216,,,[Birds]
35217,,,[Birds]
35218,,,[Birds]
35219,,,[Birds]
35220,,,[Birds]
35221,,,[Birds]
35222,,,[Birds]
35223,,,[Birds]
35224,,,[Birds]
35225,,,[Birds]
35226,,,[Birds]
35227,,,[Birds]
35228,,,[Birds]
35229,,,[Birds]
35230,,,[Birds]
35231,,,[Birds]
35232,,,[Birds]
35233,,,[Birds]
35234,,,[Birds]
35235,,,[Birds]
35236,,,[Birds]
35237,,,[Birds]
35238,,,[Birds]
35239,,,[Birds]
35240,,,[Birds]
35241,,,[Birds]
35242,,,[Birds]
35243,,,[Birds]
35244,,,[Birds]
35245,,,[Birds]
35246,,,[Birds]
35247,,,[Birds]
35248,,,[Birds]
35249,,,[Birds]
35250,,,[Birds]
35251,,,[Birds]
35252,,,[Birds]
35253,,,[Birds]
35254,,,[Birds]
35255,,,[Birds]
35256,,,[Birds]
35257,,,[Birds]
35258,,,[Birds]
35259,,,[Birds]
35260,,,[Birds]
35261,,,[Birds]
35262,,,[Birds]
35263,,,[Birds]
35264,,,[Birds]
35265,,,[Birds]
35266,,,[Birds]
35267,,,[Birds]
35268,,,[Birds]
35269,,,[Birds]
35270,,,[Birds]
35271,,,[Birds]
35272,,,[Birds]
35273,,,[Birds]
35274,,,[Birds]
35275,,,[Birds]
35276,,,[Birds]
35277,,,[Birds]
35278,,,[Birds]
35279,,,[Birds]
35280,,,[Birds]
35281,,,[Birds]
35282,,,[Birds]
35283,,,[Birds]
35284,,,[Birds]
35285,,,[Birds]
35286,,,[Birds]
35287,,,[Birds]
35288,33.491667,-116.025,[Birds]
35289,33.491667,-116.025,[Birds]
35290,33.491667,-116.025,[Birds]
35291,33.491667,-116.025,[Birds]
35292,33.491667,-116.025,[Birds]
35293,33.491667,-116.025,[Birds]
35294,33.491667,-116.025,[Birds]
35295,33.491667,-116.025,[Birds]
35296,33.491667,-116.025,[Birds]
35297,33.491667,-116.025,[Birds]
35298,33.491667,-116.025,[Birds]
35299,33.491667,-116.025,[Birds]
35300,33.491667,-116.025,[Birds]
35301,33.491667,-116.025,[Birds]
35302,33.491667,-116.025,[Birds]
35303,33.491667,-116.025,[Birds]
35304,33.491667,-116.025,[Birds]
35305,33.491667,-116.025,[Birds]
35306,33.491667,-116.025,[Birds]
35307,33.491667,-116.025,[Birds]
35308,33.491667,-116.025,[Birds]
35309,33.491667,-116.025,[Birds]
35310,33.491667,-116.025,[Birds]
35311,33.491667,-116.025,[Birds]
35312,33.491667,-116.025,[Birds]
35313,33.491667,-116.025,[Birds]
35314,33.491667,-116.025,[Birds]
35315,33.491667,-116.025,[Birds]
35316,33.491667,-116.025,[Birds]
35317,33.491667,-116.025,[Birds]
35318,33.491667,-116.025,[Birds]
35319,33.491667,-116.025,[Birds]
35320,33.491667,-116.025,[Birds]
35321,33.491667,-116.025,[Birds]
35322,33.491667,-116.025,[Birds]
35323,33.491667,-116.025,[Birds]
35324,33.491667,-116.025,[Birds]
35325,33.491667,-116.025,[Birds]
35326,33.491667,-116.025,[Birds]
35327,33.491667,-116.025,[Birds]
35328,33.491667,-116.025,[Birds]
35329,33.491667,-116.025,[Birds]
35330,33.491667,-116.025,[Birds]
35331,33.491667,-116.025,[Birds]
35332,,,[Birds]
35333,,,[Birds]
35334,,,[Birds]
35335,,,[Birds]
35336,,,[Birds]
35337,,,[Birds]
35338,,,[Birds]
35339,,,[Birds]
35340,,,[Birds]
35341,,,[Birds]
35342,,,[Birds]
35343,,,[Birds]
35344,,,[Birds]
35345,,,[Birds]
35346,,,[Birds]
35347,,,[Birds]
35348,,,[Birds]
35349,,,[Birds]
35350,,,[Birds]
35351,,,[Birds]
35352,,,[Birds]
35353,,,[Birds]
35354,,,[Birds]
35355,,,[Birds]
35356,,,[Birds]
35357,,,[Birds]
35358,,,[Birds]
35359,,,[Birds]
35360,,,[Birds]
35361,,,[Birds]
35362,,,[Birds]
35363,,,[Birds]
35364,,,[Birds]
35365,,,[Birds]
35366,,,[Birds]
35367,,,[Birds]
35368,,,[Birds]
35369,,,[Birds]
35370,,,[Birds]
35371,,,[Birds]
35372,,,[Birds]
35373,,,[Birds]
35374,,,[Birds]
35375,,,[Birds]
35376,,,[Birds]
35377,,,[Birds]
35378,,,[Birds]
35379,,,[Birds]
35380,,,[Birds]
35381,,,[Birds]
35382,,,[Birds]
35383,,,[Birds]
35384,,,[Birds]
35385,,,[Birds]
35386,,,[Birds]
35387,,,[Birds]
35388,,,[Birds]
35389,,,[Birds]
35390,,,[Birds]
35391,,,[Birds]
35392,,,[Birds]
35393,,,[Birds]
35394,,,[Birds]
35395,,,[Birds]
35396,,,[Birds]
35397,,,[Birds]
35398,,,[Birds]
35399,,,[Birds]
35400,,,[Birds]
35401,,,[Birds]
35402,33.491667,-116.025,[Birds]
35403,33.491667,-116.025,[Birds]
35404,33.491667,-116.025,[Birds]
35405,,,[Birds]
35406,33.491667,-116.025,[Birds]
35407,33.491667,-116.025,[Birds]
35408,33.491667,-116.025,[Birds]
35409,33.491667,-116.025,[Birds]
35410,33.491667,-116.025,[Birds]
35411,33.491667,-116.025,[Birds]
35412,33.491667,-116.025,[Birds]
35413,33.491667,-116.025,[Birds]
35414,33.491667,-116.025,[Birds]
35415,33.491667,-116.025,[Birds]
35416,33.491667,-116.025,[Birds]
35417,33.491667,-116.025,[Birds]
35418,33.491667,-116.025,[Birds]
35419,33.491667,-116.025,[Birds]
35420,33.491667,-116.025,[Birds]
35421,33.491667,-116.025,[Birds]
35422,33.491667,-116.025,[Birds]
35423,33.491667,-116.025,[Birds]
35424,33.491667,-116.025,[Birds]
35425,33.491667,-116.025,[Birds]
35426,33.491667,-116.025,[Birds]
35427,33.491667,-116.025,[Birds]
35428,33.491667,-116.025,[Birds]
35429,33.491667,-116.025,[Birds]
35430,33.491667,-116.025,[Birds]
35431,33.491667,-116.025,[Birds]
35432,33.491667,-116.025,[Birds]
35433,33.491667,-116.025,[Birds]
35434,33.491667,-116.025,[Birds]
35435,33.491667,-116.025,[Birds]
35436,33.491667,-116.025,[Birds]
35437,,,[Birds]
35438,,,[Birds]
35439,,,[Birds]
35440,,,[Birds]
35441,,,[Birds]
35442,,,[Birds]
35443,,,[Birds]
35444,,,[Birds]
35445,,,[Birds]
35446,,,[Birds]
35447,,,[Birds]
35448,,,[Birds]
35449,,,[Birds]
35450,,,[Birds]
35451,,,[Birds]
35452,,,[Birds]
35453,,,[Birds]
35454,,,[Birds]
35455,,,[Birds]
35456,,,[Birds]
35457,,,[Birds]
35458,,,[Birds]
35459,,,[Birds]
35460,,,[Birds]
35461,,,[Birds]
35462,,,[Birds]
35463,,,[Birds]
35464,,,[Birds]
35465,33.491667,-116.025,[Birds]
35466,33.491667,-116.025,[Birds]
35467,33.491667,-116.025,[Birds]
35468,33.491667,-116.025,[Birds]
35469,33.491667,-116.025,[Birds]
35470,33.491667,-116.025,[Birds]
35471,,,[Birds]
35472,,,[Birds]
35473,,,[Birds]
35474,,,[Birds]
35475,,,[Birds]
35476,,,[Birds]
35477,,,[Birds]
35478,,,[Birds]
35479,,,[Birds]
35480,,,[Birds]
35481,,,[Birds]
35482,,,[Birds]
35483,,,[Birds]
35484,,,[Birds]
35485,,,[Birds]
35486,,,[Birds]
35487,,,[Birds]
35488,,,[Birds]
35489,,,[Birds]
35490,,,[Birds]
35491,,,[Birds]
35492,,,[Birds]
35493,,,[Birds]
35494,,,[Birds]
35495,,,[Birds]
35496,,,[Birds]
35497,,,[Birds]
35498,,,[Birds]
35499,,,[Birds]
35500,,,[Birds]
35501,,,[Birds]
35502,,,[Birds]
35503,,,[Birds]
35504,,,[Birds]
35505,,,[Birds]
35506,,,[Birds]
35507,,,[Birds]
35508,,,[Birds]
35509,,,[Birds]
35510,,,[Birds]
35511,,,[Birds]
35512,,,[Birds]
35513,,,[Birds]
35514,,,[Birds]
35515,33.491667,-116.025,[Birds]
35516,33.491667,-116.025,[Birds]
35517,33.491667,-116.025,[Birds]
35518,33.491667,-116.025,[Birds]
35519,33.491667,-116.025,[Birds]
35520,33.491667,-116.025,[Birds]
35521,33.491667,-116.025,[Birds]
35522,33.491667,-116.025,[Birds]
35523,33.491667,-116.025,[Birds]
35524,33.491667,-116.025,[Birds]
35525,33.491667,-116.025,[Birds]
35526,33.491667,-116.025,[Birds]
35527,33.491667,-116.025,[Birds]
35528,33.491667,-116.025,[Birds]
35529,33.491667,-116.025,[Birds]
35530,33.491667,-116.025,[Birds]
35531,33.491667,-116.025,[Birds]
35532,33.491667,-116.025,[Birds]
35533,33.491667,-116.025,[Birds]
35534,33.491667,-116.025,[Birds]
35535,33.491667,-116.025,[Birds]
35536,33.491667,-116.025,[Birds]
35537,33.491667,-116.025,[Birds]
35538,33.491667,-116.025,[Birds]
35539,33.491667,-116.025,[Birds]
35540,33.491667,-116.025,[Birds]
35541,33.491667,-116.025,[Birds]
35542,33.491667,-116.025,[Birds]
35543,33.491667,-116.025,[Birds]
35544,33.491667,-116.025,[Birds]
35545,33.491667,-116.025,[Birds]
35546,33.491667,-116.025,[Birds]
