,latitude,longitude,category
1474,34.73305556,-98.52472222,[Reptiles]
1475,34.73305556,-98.52472222,[Reptiles]
1476,34.73305556,-98.52472222,[Reptiles]
1477,34.73305556,-98.52472222,[Reptiles]
1478,34.73305556,-98.52472222,[Reptiles]
1479,34.73305556,-98.52472222,[Reptiles]
1480,34.73305556,-98.52472222,[Reptiles]
1481,34.73305556,-98.52472222,[Reptiles]
1482,34.73305556,-98.52472222,[Reptiles]
1483,34.73305556,-98.52472222,[Reptiles]
1484,34.73305556,-98.52472222,[Reptiles]
1485,34.73305556,-98.52472222,[Reptiles]
1486,34.73305556,-98.52472222,[Reptiles]
1487,34.73305556,-98.52472222,[Reptiles]
1488,34.73305556,-98.52472222,[Reptiles]
1489,34.73305556,-98.52472222,[Reptiles]
1490,34.73305556,-98.52472222,[Reptiles]
1491,34.73305556,-98.52472222,[Reptiles]
1492,34.73305556,-98.52472222,[Reptiles]
1493,34.73305556,-98.52472222,[Reptiles]
1494,34.73305556,-98.52472222,[Reptiles]
1495,34.73305556,-98.52472222,[Reptiles]
1496,34.73305556,-98.52472222,[Reptiles]
1497,34.73305556,-98.52472222,[Reptiles]
1498,34.73305556,-98.52472222,[Reptiles]
1499,34.73305556,-98.52472222,[Reptiles]
1500,34.73305556,-98.52472222,[Reptiles]
1501,34.73305556,-98.52472222,[Reptiles]
1502,34.73305556,-98.52472222,[Reptiles]
1503,34.73305556,-98.52472222,[Reptiles]
1504,34.73305556,-98.52472222,[Reptiles]
1505,34.73305556,-98.52472222,[Reptiles]
1506,34.73305556,-98.52472222,[Reptiles]
1507,34.73305556,-98.52472222,[Reptiles]
1508,34.73305556,-98.52472222,[Reptiles]
1509,34.73305556,-98.52472222,[Reptiles]
1510,34.73305556,-98.52472222,[Reptiles]
1511,34.73305556,-98.52472222,[Reptiles]
1512,34.73305556,-98.52472222,[Reptiles]
1513,34.73305556,-98.52472222,[Reptiles]
1514,34.73305556,-98.52472222,[Reptiles]
1515,34.73305556,-98.52472222,[Reptiles]
1516,34.73305556,-98.52472222,[Reptiles]
1517,34.73305556,-98.52472222,[Reptiles]
1518,34.73305556,-98.52472222,[Reptiles]
1519,34.73305556,-98.52472222,[Reptiles]
1520,34.73305556,-98.52472222,[Reptiles]
1521,34.73305556,-98.52472222,[Reptiles]
1522,34.73305556,-98.52472222,[Reptiles]
1523,34.73305556,-98.52472222,[Reptiles]
1524,34.73305556,-98.52472222,[Reptiles]
1525,34.73305556,-98.52472222,[Reptiles]
1526,34.73305556,-98.52472222,[Reptiles]
1527,34.73305556,-98.52472222,[Reptiles]
1528,34.73305556,-98.52472222,[Reptiles]
1529,34.73305556,-98.52472222,[Reptiles]
1530,34.73305556,-98.52472222,[Reptiles]
1531,34.73305556,-98.52472222,[Reptiles]
1532,34.73305556,-98.52472222,[Reptiles]
1533,34.73305556,-98.52472222,[Reptiles]
1534,34.73305556,-98.52472222,[Reptiles]
1535,34.73305556,-98.52472222,[Reptiles]
1536,34.73305556,-98.52472222,[Reptiles]
1537,34.73305556,-98.52472222,[Reptiles]
1538,34.73305556,-98.52472222,[Reptiles]
1539,34.73305556,-98.52472222,[Reptiles]
1540,34.73305556,-98.52472222,[Reptiles]
1541,34.73305556,-98.52472222,[Reptiles]
1542,34.73305556,-98.52472222,[Reptiles]
1543,34.73305556,-98.52472222,[Reptiles]
1544,34.73305556,-98.52472222,[Reptiles]
1545,34.73305556,-98.52472222,[Reptiles]
1546,34.73305556,-98.52472222,[Reptiles]
1547,34.73305556,-98.52472222,[Reptiles]
1548,34.73305556,-98.52472222,[Reptiles]
1549,34.73305556,-98.52472222,[Reptiles]
1550,34.73305556,-98.52472222,[Reptiles]
1551,34.73305556,-98.52472222,[Reptiles]
1552,34.73305556,-98.52472222,[Reptiles]
1553,34.73305556,-98.52472222,[Reptiles]
1554,34.73305556,-98.52472222,[Reptiles]
1555,34.73305556,-98.52472222,[Reptiles]
1556,34.73305556,-98.52472222,[Reptiles]
1557,34.73305556,-98.52472222,[Reptiles]
1558,34.73305556,-98.52472222,[Reptiles]
1559,34.73305556,-98.52472222,[Reptiles]
1560,34.73305556,-98.52472222,[Reptiles]
1561,34.73305556,-98.52472222,[Reptiles]
1562,34.73305556,-98.52472222,[Reptiles]
1563,34.73305556,-98.52472222,[Reptiles]
1564,34.73305556,-98.52472222,[Reptiles]
1565,34.73305556,-98.52472222,[Reptiles]
1566,34.73305556,-98.52472222,[Reptiles]
1567,34.73305556,-98.52472222,[Reptiles]
1568,34.73305556,-98.52472222,[Reptiles]
1569,34.73305556,-98.52472222,[Reptiles]
1570,34.73305556,-98.52472222,[Reptiles]
1571,34.73305556,-98.52472222,[Reptiles]
1572,34.73305556,-98.52472222,[Reptiles]
1573,34.73305556,-98.52472222,[Reptiles]
1574,34.73305556,-98.52472222,[Reptiles]
1575,34.73305556,-98.52472222,[Reptiles]
1576,34.73305556,-98.52472222,[Reptiles]
1577,34.73305556,-98.52472222,[Reptiles]
1578,34.73305556,-98.52472222,[Reptiles]
1579,34.73305556,-98.52472222,[Reptiles]
1580,34.73305556,-98.52472222,[Reptiles]
1581,34.73305556,-98.52472222,[Reptiles]
1582,34.73305556,-98.52472222,[Reptiles]
1583,34.73305556,-98.52472222,[Reptiles]
1584,34.73305556,-98.52472222,[Reptiles]
1585,34.73305556,-98.52472222,[Reptiles]
1586,34.73305556,-98.52472222,[Reptiles]
1587,34.73305556,-98.52472222,[Reptiles]
1588,34.73305556,-98.52472222,[Reptiles]
1589,34.73305556,-98.52472222,[Reptiles]
1590,34.73305556,-98.52472222,[Reptiles]
1591,34.73305556,-98.52472222,[Reptiles]
1592,34.73305556,-98.52472222,[Reptiles]
1593,34.73305556,-98.52472222,[Reptiles]
1594,34.73305556,-98.52472222,[Reptiles]
1595,34.73305556,-98.52472222,[Reptiles]
1596,34.73305556,-98.52472222,[Reptiles]
1597,34.73305556,-98.52472222,[Reptiles]
1598,34.73305556,-98.52472222,[Reptiles]
1599,34.73305556,-98.52472222,[Reptiles]
1600,34.73305556,-98.52472222,[Reptiles]
1601,34.73305556,-98.52472222,[Reptiles]
1602,34.73305556,-98.52472222,[Reptiles]
1603,34.73305556,-98.52472222,[Reptiles]
1604,34.73305556,-98.52472222,[Reptiles]
1605,34.73305556,-98.52472222,[Reptiles]
1606,34.73305556,-98.52472222,[Reptiles]
1607,34.73305556,-98.52472222,[Reptiles]
1608,34.73305556,-98.52472222,[Reptiles]
1609,34.73305556,-98.52472222,[Reptiles]
1610,34.73305556,-98.52472222,[Reptiles]
1611,34.73305556,-98.52472222,[Reptiles]
1612,34.73305556,-98.52472222,[Reptiles]
1613,34.73305556,-98.52472222,[Reptiles]
1614,34.73305556,-98.52472222,[Reptiles]
1615,34.73305556,-98.52472222,[Reptiles]
1616,34.73305556,-98.52472222,[Reptiles]
1617,34.73305556,-98.52472222,[Reptiles]
1618,34.73305556,-98.52472222,[Reptiles]
1619,34.73305556,-98.52472222,[Reptiles]
1620,34.73305556,-98.52472222,[Reptiles]
1621,34.73305556,-98.52472222,[Reptiles]
1622,34.73305556,-98.52472222,[Reptiles]
1623,34.73305556,-98.52472222,[Reptiles]
1624,34.73305556,-98.52472222,[Reptiles]
1625,34.73305556,-98.52472222,[Reptiles]
1626,34.73305556,-98.52472222,[Reptiles]
1627,34.73305556,-98.52472222,[Reptiles]
1628,34.73305556,-98.52472222,[Reptiles]
1629,34.73305556,-98.52472222,[Reptiles]
1630,34.73305556,-98.52472222,[Reptiles]
1631,34.73305556,-98.52472222,[Reptiles]
1632,34.73305556,-98.52472222,[Reptiles]
1633,34.73305556,-98.52472222,[Reptiles]
1634,34.73305556,-98.52472222,[Reptiles]
1635,34.73305556,-98.52472222,[Reptiles]
1636,34.73305556,-98.52472222,[Reptiles]
1637,34.73305556,-98.52472222,[Reptiles]
1638,34.73305556,-98.52472222,[Reptiles]
1639,34.73305556,-98.52472222,[Reptiles]
1640,34.73305556,-98.52472222,[Reptiles]
1641,34.73305556,-98.52472222,[Reptiles]
1642,34.73305556,-98.52472222,[Reptiles]
1643,34.73305556,-98.52472222,[Reptiles]
1644,34.73305556,-98.52472222,[Reptiles]
1645,34.73305556,-98.52472222,[Reptiles]
1646,34.73305556,-98.52472222,[Reptiles]
1647,34.73305556,-98.52472222,[Reptiles]
1648,34.73305556,-98.52472222,[Reptiles]
1649,34.73305556,-98.52472222,[Reptiles]
1650,34.73305556,-98.52472222,[Reptiles]
1651,34.73305556,-98.52472222,[Reptiles]
1652,34.73305556,-98.52472222,[Reptiles]
1653,34.73305556,-98.52472222,[Reptiles]
1654,34.73305556,-98.52472222,[Reptiles]
1655,34.73305556,-98.52472222,[Reptiles]
1656,34.73305556,-98.52472222,[Reptiles]
1657,34.73305556,-98.52472222,[Reptiles]
1658,34.73305556,-98.52472222,[Reptiles]
1659,34.73305556,-98.52472222,[Reptiles]
1660,34.73305556,-98.52472222,[Reptiles]
1661,34.73305556,-98.52472222,[Reptiles]
1662,34.73305556,-98.52472222,[Reptiles]
1663,34.73305556,-98.52472222,[Reptiles]
1664,34.73305556,-98.52472222,[Reptiles]
1665,34.73305556,-98.52472222,[Reptiles]
1666,34.73305556,-98.52472222,[Reptiles]
1667,34.73305556,-98.52472222,[Reptiles]
1668,34.73305556,-98.52472222,[Reptiles]
1669,34.73305556,-98.52472222,[Reptiles]
1670,34.73305556,-98.52472222,[Reptiles]
1671,34.73305556,-98.52472222,[Reptiles]
1672,34.73305556,-98.52472222,[Reptiles]
1673,34.73305556,-98.52472222,[Reptiles]
1674,34.73305556,-98.52472222,[Reptiles]
1675,34.73305556,-98.52472222,[Reptiles]
1676,34.73305556,-98.52472222,[Reptiles]
1677,34.73305556,-98.52472222,[Reptiles]
1678,34.73305556,-98.52472222,[Reptiles]
1679,34.73305556,-98.52472222,[Reptiles]
1680,34.73305556,-98.52472222,[Reptiles]
1681,34.73305556,-98.52472222,[Reptiles]
1682,34.73305556,-98.52472222,[Reptiles]
1683,34.73305556,-98.52472222,[Reptiles]
1684,34.73305556,-98.52472222,[Reptiles]
1685,34.73305556,-98.52472222,[Reptiles]
1686,34.73305556,-98.52472222,[Reptiles]
1687,34.73305556,-98.52472222,[Reptiles]
1688,34.73305556,-98.52472222,[Reptiles]
1689,34.73305556,-98.52472222,[Reptiles]
1690,34.73305556,-98.52472222,[Reptiles]
1691,34.73305556,-98.52472222,[Reptiles]
1692,34.73305556,-98.52472222,[Reptiles]
1693,34.73305556,-98.52472222,[Reptiles]
1694,34.73305556,-98.52472222,[Reptiles]
1695,34.73305556,-98.52472222,[Reptiles]
1696,34.73305556,-98.52472222,[Reptiles]
1697,34.73305556,-98.52472222,[Reptiles]
1698,34.73305556,-98.52472222,[Reptiles]
1699,34.73305556,-98.52472222,[Reptiles]
1700,34.73305556,-98.52472222,[Reptiles]
1701,34.73305556,-98.52472222,[Reptiles]
1702,34.73305556,-98.52472222,[Reptiles]
1703,34.73305556,-98.52472222,[Reptiles]
1704,34.73305556,-98.52472222,[Reptiles]
1705,34.73305556,-98.52472222,[Reptiles]
1706,34.73305556,-98.52472222,[Reptiles]
1707,34.73305556,-98.52472222,[Reptiles]
1708,34.73305556,-98.52472222,[Reptiles]
1709,34.73305556,-98.52472222,[Reptiles]
1710,34.73305556,-98.52472222,[Reptiles]
1711,34.73305556,-98.52472222,[Reptiles]
1712,34.73305556,-98.52472222,[Reptiles]
1713,34.73305556,-98.52472222,[Reptiles]
1714,34.73305556,-98.52472222,[Reptiles]
1715,34.73305556,-98.52472222,[Reptiles]
1716,34.73305556,-98.52472222,[Reptiles]
1717,34.73305556,-98.52472222,[Reptiles]
1718,34.73305556,-98.52472222,[Reptiles]
1719,34.73305556,-98.52472222,[Reptiles]
1720,34.73305556,-98.52472222,[Reptiles]
1721,34.73305556,-98.52472222,[Reptiles]
1722,34.73305556,-98.52472222,[Reptiles]
1723,34.73305556,-98.52472222,[Reptiles]
1724,34.73305556,-98.52472222,[Reptiles]
1725,34.73305556,-98.52472222,[Reptiles]
1726,34.73305556,-98.52472222,[Reptiles]
1727,34.73305556,-98.52472222,[Reptiles]
1728,34.73305556,-98.52472222,[Reptiles]
1729,34.73305556,-98.52472222,[Reptiles]
1730,34.73305556,-98.52472222,[Reptiles]
1731,34.73305556,-98.52472222,[Reptiles]
1732,34.73305556,-98.52472222,[Reptiles]
1733,34.73305556,-98.52472222,[Reptiles]
1734,34.73305556,-98.52472222,[Reptiles]
1735,34.73305556,-98.52472222,[Reptiles]
1736,34.73305556,-98.52472222,[Reptiles]
1737,34.73305556,-98.52472222,[Reptiles]
1738,34.73305556,-98.52472222,[Reptiles]
1739,34.73305556,-98.52472222,[Reptiles]
1740,34.73305556,-98.52472222,[Reptiles]
1741,34.73305556,-98.52472222,[Reptiles]
1742,34.73305556,-98.52472222,[Reptiles]
1743,34.73305556,-98.52472222,[Reptiles]
1744,34.73305556,-98.52472222,[Reptiles]
1745,34.73305556,-98.52472222,[Reptiles]
1746,34.73305556,-98.52472222,[Reptiles]
1747,34.73305556,-98.52472222,[Reptiles]
1748,34.73305556,-98.52472222,[Reptiles]
1749,34.73305556,-98.52472222,[Reptiles]
1750,34.73305556,-98.52472222,[Reptiles]
1751,34.73305556,-98.52472222,[Reptiles]
1752,34.73305556,-98.52472222,[Reptiles]
1753,34.73305556,-98.52472222,[Reptiles]
1754,34.73305556,-98.52472222,[Reptiles]
1755,34.73305556,-98.52472222,[Reptiles]
1756,34.73305556,-98.52472222,[Reptiles]
1757,34.73305556,-98.52472222,[Reptiles]
1758,34.73305556,-98.52472222,[Reptiles]
1759,34.73305556,-98.52472222,[Reptiles]
1760,34.73305556,-98.52472222,[Reptiles]
1761,34.73305556,-98.52472222,[Reptiles]
1762,34.73305556,-98.52472222,[Reptiles]
1763,34.73305556,-98.52472222,[Reptiles]
1764,34.73305556,-98.52472222,[Reptiles]
1765,34.73305556,-98.52472222,[Reptiles]
1766,34.73305556,-98.52472222,[Reptiles]
1767,34.73305556,-98.52472222,[Reptiles]
1768,34.73305556,-98.52472222,[Reptiles]
1769,34.73305556,-98.52472222,[Reptiles]
1770,34.73305556,-98.52472222,[Reptiles]
1771,34.73305556,-98.52472222,[Reptiles]
1772,34.73305556,-98.52472222,[Reptiles]
1773,34.73305556,-98.52472222,[Reptiles]
1774,34.73305556,-98.52472222,[Reptiles]
1775,34.73305556,-98.52472222,[Reptiles]
1776,34.73305556,-98.52472222,[Reptiles]
1777,34.73305556,-98.52472222,[Reptiles]
1778,34.73305556,-98.52472222,[Reptiles]
1779,34.73305556,-98.52472222,[Reptiles]
1780,34.73305556,-98.52472222,[Reptiles]
1781,34.73305556,-98.52472222,[Reptiles]
1782,34.73305556,-98.52472222,[Reptiles]
1783,34.73305556,-98.52472222,[Reptiles]
1784,34.73305556,-98.52472222,[Reptiles]
1785,34.73305556,-98.52472222,[Reptiles]
1786,34.73305556,-98.52472222,[Reptiles]
1787,34.73305556,-98.52472222,[Reptiles]
1788,34.73305556,-98.52472222,[Reptiles]
1789,34.73305556,-98.52472222,[Reptiles]
1790,34.73305556,-98.52472222,[Reptiles]
1791,34.73305556,-98.52472222,[Reptiles]
1792,34.73305556,-98.52472222,[Reptiles]
1793,34.73305556,-98.52472222,[Reptiles]
1794,34.73305556,-98.52472222,[Reptiles]
1795,34.73305556,-98.52472222,[Reptiles]
1796,34.73305556,-98.52472222,[Reptiles]
1797,34.73305556,-98.52472222,[Reptiles]
1798,34.73305556,-98.52472222,[Reptiles]
1799,34.73305556,-98.52472222,[Reptiles]
1800,34.73305556,-98.52472222,[Reptiles]
1801,34.73305556,-98.52472222,[Reptiles]
1802,34.73305556,-98.52472222,[Reptiles]
1803,34.73305556,-98.52472222,[Reptiles]
1804,34.73305556,-98.52472222,[Reptiles]
1805,34.73305556,-98.52472222,[Reptiles]
1806,34.73305556,-98.52472222,[Reptiles]
1807,34.73305556,-98.52472222,[Reptiles]
1808,34.73305556,-98.52472222,[Reptiles]
1809,34.73305556,-98.52472222,[Reptiles]
1810,34.73305556,-98.52472222,[Reptiles]
1811,34.73305556,-98.52472222,[Reptiles]
1812,34.73305556,-98.52472222,[Reptiles]
1813,34.73305556,-98.52472222,[Reptiles]
1814,34.73305556,-98.52472222,[Reptiles]
1815,34.73305556,-98.52472222,[Reptiles]
1816,34.73305556,-98.52472222,[Reptiles]
1817,34.73305556,-98.52472222,[Reptiles]
1818,34.73305556,-98.52472222,[Reptiles]
1819,34.73305556,-98.52472222,[Reptiles]
1820,34.73305556,-98.52472222,[Reptiles]
1821,34.73305556,-98.52472222,[Reptiles]
1822,34.73305556,-98.52472222,[Reptiles]
1823,34.73305556,-98.52472222,[Reptiles]
1824,34.73305556,-98.52472222,[Reptiles]
1825,34.73305556,-98.52472222,[Reptiles]
1826,34.73305556,-98.52472222,[Reptiles]
1827,34.73305556,-98.52472222,[Reptiles]
1828,34.73305556,-98.52472222,[Reptiles]
1829,34.73305556,-98.52472222,[Reptiles]
1830,34.73305556,-98.52472222,[Reptiles]
1831,34.73305556,-98.52472222,[Reptiles]
1832,34.73305556,-98.52472222,[Reptiles]
1833,34.73305556,-98.52472222,[Reptiles]
1834,34.73305556,-98.52472222,[Reptiles]
1835,34.73305556,-98.52472222,[Reptiles]
1836,34.73305556,-98.52472222,[Reptiles]
1837,34.73305556,-98.52472222,[Reptiles]
1838,34.73305556,-98.52472222,[Reptiles]
1839,34.73305556,-98.52472222,[Reptiles]
1840,34.73305556,-98.52472222,[Reptiles]
1841,34.73305556,-98.52472222,[Reptiles]
1842,34.73305556,-98.52472222,[Reptiles]
1843,34.73305556,-98.52472222,[Reptiles]
1844,34.73305556,-98.52472222,[Reptiles]
1845,34.73305556,-98.52472222,[Reptiles]
1846,34.73305556,-98.52472222,[Reptiles]
1847,34.73305556,-98.52472222,[Reptiles]
1848,34.73305556,-98.52472222,[Reptiles]
1849,34.73305556,-98.52472222,[Reptiles]
1850,34.73305556,-98.52472222,[Reptiles]
1851,34.73305556,-98.52472222,[Reptiles]
1852,34.73305556,-98.52472222,[Reptiles]
1853,34.73305556,-98.52472222,[Reptiles]
1854,34.73305556,-98.52472222,[Reptiles]
1855,34.73305556,-98.52472222,[Reptiles]
1856,34.73305556,-98.52472222,[Reptiles]
1857,34.73305556,-98.52472222,[Reptiles]
1858,34.73305556,-98.52472222,[Reptiles]
1859,34.73305556,-98.52472222,[Reptiles]
1860,34.73305556,-98.52472222,[Reptiles]
1861,34.73305556,-98.52472222,[Reptiles]
1862,34.73305556,-98.52472222,[Reptiles]
1863,34.73305556,-98.52472222,[Reptiles]
1864,34.73305556,-98.52472222,[Reptiles]
1865,34.73305556,-98.52472222,[Reptiles]
1866,34.73305556,-98.52472222,[Reptiles]
1867,34.73305556,-98.52472222,[Reptiles]
1868,34.73305556,-98.52472222,[Reptiles]
1869,34.73305556,-98.52472222,[Reptiles]
1870,34.73305556,-98.52472222,[Reptiles]
1871,34.73305556,-98.52472222,[Reptiles]
1872,34.73305556,-98.52472222,[Reptiles]
1873,34.73305556,-98.52472222,[Reptiles]
1874,34.73305556,-98.52472222,[Reptiles]
1875,34.73305556,-98.52472222,[Reptiles]
1876,34.73305556,-98.52472222,[Reptiles]
1877,34.73305556,-98.52472222,[Reptiles]
1878,34.73305556,-98.52472222,[Reptiles]
1879,34.73305556,-98.52472222,[Reptiles]
1880,34.73305556,-98.52472222,[Reptiles]
1881,34.73305556,-98.52472222,[Reptiles]
1882,34.73305556,-98.52472222,[Reptiles]
1883,34.73305556,-98.52472222,[Reptiles]
1884,34.73305556,-98.52472222,[Reptiles]
1885,34.73305556,-98.52472222,[Reptiles]
1886,34.73305556,-98.52472222,[Reptiles]
1887,34.73305556,-98.52472222,[Reptiles]
1888,34.73305556,-98.52472222,[Reptiles]
1889,34.73305556,-98.52472222,[Reptiles]
1890,34.73305556,-98.52472222,[Reptiles]
1891,34.73305556,-98.52472222,[Reptiles]
1892,34.73305556,-98.52472222,[Reptiles]
1893,34.73305556,-98.52472222,[Reptiles]
1894,34.73305556,-98.52472222,[Reptiles]
1895,34.73305556,-98.52472222,[Reptiles]
1896,34.73305556,-98.52472222,[Reptiles]
1897,34.73305556,-98.52472222,[Reptiles]
1898,34.73305556,-98.52472222,[Reptiles]
1899,34.73305556,-98.52472222,[Reptiles]
1900,34.73305556,-98.52472222,[Reptiles]
1901,34.73305556,-98.52472222,[Reptiles]
1902,34.73305556,-98.52472222,[Reptiles]
1903,34.73305556,-98.52472222,[Reptiles]
1904,34.73305556,-98.52472222,[Reptiles]
1905,34.73305556,-98.52472222,[Reptiles]
1906,34.73305556,-98.52472222,[Reptiles]
1907,34.73305556,-98.52472222,[Reptiles]
1908,34.73305556,-98.52472222,[Reptiles]
1909,34.73305556,-98.52472222,[Reptiles]
1910,34.73305556,-98.52472222,[Reptiles]
1911,34.73305556,-98.52472222,[Reptiles]
1912,34.73305556,-98.52472222,[Reptiles]
1913,34.73305556,-98.52472222,[Reptiles]
1914,34.73305556,-98.52472222,[Reptiles]
1915,34.73305556,-98.52472222,[Reptiles]
1916,34.73305556,-98.52472222,[Reptiles]
1917,34.73305556,-98.52472222,[Reptiles]
1918,34.73305556,-98.52472222,[Reptiles]
1919,34.73305556,-98.52472222,[Reptiles]
1920,34.73305556,-98.52472222,[Reptiles]
1921,34.73305556,-98.52472222,[Reptiles]
1922,34.73305556,-98.52472222,[Reptiles]
1923,34.73305556,-98.52472222,[Reptiles]
1924,34.73305556,-98.52472222,[Reptiles]
1925,34.73305556,-98.52472222,[Reptiles]
1926,34.73305556,-98.52472222,[Reptiles]
1927,34.73305556,-98.52472222,[Reptiles]
1928,34.73305556,-98.52472222,[Reptiles]
1929,34.73305556,-98.52472222,[Reptiles]
1930,34.73305556,-98.52472222,[Reptiles]
1931,34.73305556,-98.52472222,[Reptiles]
1932,34.73305556,-98.52472222,[Reptiles]
1933,34.73305556,-98.52472222,[Reptiles]
1934,34.73305556,-98.52472222,[Reptiles]
1935,34.73305556,-98.52472222,[Reptiles]
1936,34.73305556,-98.52472222,[Reptiles]
1937,34.73305556,-98.52472222,[Reptiles]
1938,34.73305556,-98.52472222,[Reptiles]
1939,34.73305556,-98.52472222,[Reptiles]
1940,34.73305556,-98.52472222,[Reptiles]
1941,34.73305556,-98.52472222,[Reptiles]
1942,34.73305556,-98.52472222,[Reptiles]
1943,34.73305556,-98.52472222,[Reptiles]
1944,34.73305556,-98.52472222,[Reptiles]
1945,34.73305556,-98.52472222,[Reptiles]
1946,34.73305556,-98.52472222,[Reptiles]
1947,34.73305556,-98.52472222,[Reptiles]
1948,34.73305556,-98.52472222,[Reptiles]
1949,34.73305556,-98.52472222,[Reptiles]
1950,34.73305556,-98.52472222,[Reptiles]
1951,34.73305556,-98.52472222,[Reptiles]
1952,34.73305556,-98.52472222,[Reptiles]
1953,34.73305556,-98.52472222,[Reptiles]
1954,34.73305556,-98.52472222,[Reptiles]
1955,34.73305556,-98.52472222,[Reptiles]
1956,34.73305556,-98.52472222,[Reptiles]
1957,34.73305556,-98.52472222,[Reptiles]
1958,34.73305556,-98.52472222,[Reptiles]
1959,34.73305556,-98.52472222,[Reptiles]
1960,34.73305556,-98.52472222,[Reptiles]
1961,34.73305556,-98.52472222,[Reptiles]
1962,34.73305556,-98.52472222,[Reptiles]
1963,34.73305556,-98.52472222,[Reptiles]
1964,34.73305556,-98.52472222,[Reptiles]
1965,34.73305556,-98.52472222,[Reptiles]
1966,34.73305556,-98.52472222,[Reptiles]
1967,34.73305556,-98.52472222,[Reptiles]
1968,34.73305556,-98.52472222,[Reptiles]
